edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_cases_unspecified,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_deaths,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_hospitalizations,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_002_hospitalizations,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_003_deaths,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_cases_unspecified,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_deaths,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8207a084046e_001_hospitalizations,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_001_cases_confirmed,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_002_cases_confirmed,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_003_cases_confirmed,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_004_cases_confirmed,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_005_cases_confirmed,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_006_cases_confirmed,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_001_cases_unspecified,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_002_hospitalizations,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_003_deaths,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_cases_unspecified,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_hospitalizations,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_002_hospitalizations,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_cases_unspecified,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_deaths,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_hospitalizations,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_002_hospitalizations,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_003_deaths,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_cases_unspecified,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_deaths,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8207a084046e_001_hospitalizations,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_001_cases_confirmed,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_002_cases_confirmed,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_003_cases_confirmed,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_004_cases_confirmed,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_005_cases_confirmed,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_006_cases_confirmed,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_001_cases_unspecified,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_002_hospitalizations,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_003_deaths,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_cases_unspecified,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_hospitalizations,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_002_hospitalizations,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_cases_unspecified,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_deaths,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_hospitalizations,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_002_hospitalizations,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_003_deaths,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_cases_unspecified,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_deaths,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8207a084046e_001_hospitalizations,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_001_cases_confirmed,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_002_cases_confirmed,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_003_cases_confirmed,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_004_cases_confirmed,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_005_cases_confirmed,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_006_cases_confirmed,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_001_cases_unspecified,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_002_hospitalizations,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_003_deaths,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_cases_unspecified,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_hospitalizations,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_002_hospitalizations,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_cases_unspecified,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_hospitalizations,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_002_hospitalizations,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_003_deaths,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_cases_unspecified,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_deaths,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8207a084046e_001_hospitalizations,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_001_cases_confirmed,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_002_cases_confirmed,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_003_cases_confirmed,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_004_cases_confirmed,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_005_cases_confirmed,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb76173fa13_006_cases_confirmed,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_001_cases_unspecified,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_002_hospitalizations,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_793a8dd9911b_003_deaths,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_cases_unspecified,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_089,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_001_hospitalizations,claim,claim_comparison:claim_cmp_089,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,claim_comparison:claim_cmp_090,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f06158a1a260_002_hospitalizations,claim,claim_comparison:claim_cmp_090,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_091,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_cases_unspecified,claim,claim_comparison:claim_cmp_091,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_092,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_deaths,claim,claim_comparison:claim_cmp_092,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_093,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_001_hospitalizations,claim,claim_comparison:claim_cmp_093,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_094,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_002_hospitalizations,claim,claim_comparison:claim_cmp_094,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_095,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_33733b13ba13_003_deaths,claim,claim_comparison:claim_cmp_095,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_096,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_cases_unspecified,claim,claim_comparison:claim_cmp_096,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_097,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95a418d2f831_001_deaths,claim,claim_comparison:claim_cmp_097,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,claim_comparison:claim_cmp_098,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8207a084046e_001_hospitalizations,claim,claim_comparison:claim_cmp_098,claim_comparison,
