edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_cases_confirmed,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_deaths,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_002_deaths,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_cases_unspecified,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_deaths,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_002_deaths,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_602d7af72b1a_001_cases_unspecified,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_001_cases_unspecified,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_002_cases_confirmed,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_001_observation,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_002_cases_unspecified,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_003_cases_unspecified,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_004_cases_confirmed,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_005_observation,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_006_observation,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_007_observation,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_003_cases_unspecified,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_004_deaths,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_001_observation,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_be076f02faa9_001_observation,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_cases_confirmed,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_deaths,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_002_deaths,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_cases_unspecified,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_deaths,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_002_deaths,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_602d7af72b1a_001_cases_unspecified,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_001_cases_unspecified,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_002_cases_confirmed,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_001_observation,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_002_cases_unspecified,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_003_cases_unspecified,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_004_cases_confirmed,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_005_observation,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_006_observation,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_007_observation,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_003_cases_unspecified,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_004_deaths,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8918c0ff9fe6_002_cases_unspecified,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_be076f02faa9_001_observation,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_cases_confirmed,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_deaths,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_002_deaths,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_cases_unspecified,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_deaths,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_002_deaths,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_602d7af72b1a_001_cases_unspecified,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_001_cases_unspecified,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_002_cases_confirmed,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_001_observation,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_002_cases_unspecified,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_003_cases_unspecified,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_004_cases_confirmed,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_005_observation,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_006_observation,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_007_observation,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_003_cases_unspecified,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_004_deaths,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_001_cases_unspecified,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_be076f02faa9_001_observation,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_cases_confirmed,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_deaths,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_002_deaths,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_cases_unspecified,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_002_deaths,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_602d7af72b1a_001_cases_unspecified,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_001_cases_unspecified,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_002_cases_confirmed,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_001_observation,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_002_cases_unspecified,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_003_cases_unspecified,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_004_cases_confirmed,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_005_observation,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_006_observation,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_007_observation,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_003_cases_unspecified,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_004_deaths,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_002_cases_unspecified,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_be076f02faa9_001_observation,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_cases_confirmed,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_001_deaths,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_089,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c49cc412423d_002_deaths,claim,claim_comparison:claim_cmp_089,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_090,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_cases_unspecified,claim,claim_comparison:claim_cmp_090,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_091,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_001_deaths,claim,claim_comparison:claim_cmp_091,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_092,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_95d26b86ff72_002_deaths,claim,claim_comparison:claim_cmp_092,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_093,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_602d7af72b1a_001_cases_unspecified,claim,claim_comparison:claim_cmp_093,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_094,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_001_cases_unspecified,claim,claim_comparison:claim_cmp_094,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_095,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e7d83ba11768_002_cases_confirmed,claim,claim_comparison:claim_cmp_095,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_096,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_001_observation,claim,claim_comparison:claim_cmp_096,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_097,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_002_cases_unspecified,claim,claim_comparison:claim_cmp_097,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_098,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_003_cases_unspecified,claim,claim_comparison:claim_cmp_098,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_610d6ac3f5c7_003_observation,claim,claim_comparison:claim_cmp_099,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b19fa2456b72_004_cases_confirmed,claim,claim_comparison:claim_cmp_099,claim_comparison,
